(Namespace(debug=True, route='gpx/routes/whitchurch-routeA.gpx', track='gpx/tracks/routeA/MotoG3.gpx'),)
(True,)
('gpx/routes/whitchurch-routeA.gpx',)
('gpx/tracks/routeA/MotoG3.gpx',)
track.filename	gpx/tracks/routeA/MotoG3.gpx
('Route segment r1=91, r2=92,  intersect=(618659.2477044809, 5658348.13561875), d=8.146992962983273, valid=True',)
('new closest',)
('cross: (618659.2317944809, 5658348.131052404), r1: (618662.1988148021, 5658350.80802066), r2: (618683.076866839, 5658369.645061359), valid: False',)
('Route segment r1=92, r2=93,  intersect=(618659.2317944809, 5658348.131052404), d=8.139711899027194, valid=False',)
('cross: (618661.9785927938, 5658346.651055913), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: False',)
('Route segment r1=93, r2=94,  intersect=(618661.9785927938, 5658346.651055913), d=11.128050720425687, valid=False',)
('Considering t=(618663.1623436332, 5658360.73175476), (51.06448999999999, -1.3065090000000008)',)
('Nearest point i=92, (618662.1988148021, 5658350.80802066), (51.06440099999998, -1.306526)',)
('Route point i=92, location=(618662.1988148021, 5658350.80802066), d=9.97040050883462',)
('cross: (618669.413453493, 5658351.512228484), r1: (618630.8863249266, 5658325.389702652), r2: (618643.7944158916, 5658334.141767813), valid: False',)
('Route segment r1=90, r2=91,  intersect=(618669.413453493, 5658351.512228484), d=11.138942464743879, valid=False',)
('cross: (618667.6657668353, 5658355.758663456), r1: (618643.7944158916, 5658334.141767813), r2: (618662.1988148021, 5658350.80802066), valid: False',)
('Route segment r1=91, r2=92,  intersect=(618667.6657668353, 5658355.758663456), d=6.709132407248959, valid=False',)
('cross: (618667.665692636, 5658355.740463594), r1: (618662.1988148021, 5658350.80802066), r2: (618683.076866839, 5658369.645061359), valid: True',)
('Route segment r1=92, r2=93,  intersect=(618667.665692636, 5658355.740463594), d=6.7225843057291526, valid=True',)
('new closest',)
('cross: (618669.5340359231, 5658354.885374042), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: False',)
('Route segment r1=93, r2=94,  intersect=(618669.5340359231, 5658354.885374042), d=8.647463797941455, valid=False',)
('Considering t=(618672.0371661461, 5658368.056097725), (51.064554, -1.3063800000000008)',)
('Nearest point i=93, (618683.076866839, 5658369.645061359), (51.064566000000006, -1.3062219999999993)',)
('Route point i=93, location=(618683.076866839, 5658369.645061359), d=11.153465686341871',)
('cross: (618676.1861724543, 5658363.474385936), r1: (618643.7944158916, 5658334.141767813), r2: (618662.1988148021, 5658350.80802066), valid: False',)
('Route segment r1=91, r2=92,  intersect=(618676.1861724543, 5658363.474385936), d=6.181127426946831, valid=False',)
('cross: (618676.2008697597, 5658363.441252852), r1: (618662.1988148021, 5658350.80802066), r2: (618683.076866839, 5658369.645061359), valid: True',)
('Route segment r1=92, r2=93,  intersect=(618676.2008697597, 5658363.441252852), d=6.215562805452529, valid=True',)
('new closest',)
('cross: (618677.2392386164, 5658363.282907997), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: False',)
('Route segment r1=93, r2=94,  intersect=(618677.2392386164, 5658363.282907997), d=7.060091937608993, valid=False',)
('cross: (618678.2688507584, 5658362.693715811), r1: (618701.9520020251, 5658390.216173494), r2: (618716.6998247567, 5658407.354784926), valid: False',)
('Route segment r1=94, r2=95,  intersect=(618678.2688507584, 5658362.693715811), d=8.22125494715194, valid=False',)
('Considering t=(618682.7295644755, 5658378.648620454), (51.06464700000001, -1.3062240000000005)',)
('Nearest point i=93, (618683.076866839, 5658369.645061359), (51.064566000000006, -1.3062219999999993)',)
('Route point i=93, location=(618683.076866839, 5658369.645061359), d=9.010255007834484',)
('cross: (618687.3313084784, 5658373.566954343), r1: (618643.7944158916, 5658334.141767813), r2: (618662.1988148021, 5658350.80802066), valid: False',)
('Route segment r1=91, r2=92,  intersect=(618687.3313084784, 5658373.566954343), d=6.85560926045382, valid=False',)
('cross: (618687.3634775104, 5658373.51261852), r1: (618662.1988148021, 5658350.80802066), r2: (618683.076866839, 5658369.645061359), valid: False',)
('Route segment r1=92, r2=93,  intersect=(618687.3634775104, 5658373.51261852), d=6.917489853607596, valid=False',)
('cross: (618687.4032870742, 5658374.360221008), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: True',)
('Route segment r1=93, r2=94,  intersect=(618687.4032870742, 5658374.360221008), d=6.343031825283671, valid=True',)
('new closest',)
('cross: (618688.0548803417, 5658374.066171362), r1: (618701.9520020251, 5658390.216173494), r2: (618716.6998247567, 5658407.354784926), valid: False',)
('Route segment r1=94, r2=95,  intersect=(618688.0548803417, 5658374.066171362), d=7.025512703898486, valid=False',)
('Considering t=(618689.9201974585, 5658386.04551129), (51.06471200000001, -1.3061190000000011)',)
('Nearest point i=94, (618701.9520020251, 5658390.216173494), (51.06474699999998, -1.305946000000001)',)
('Route point i=94, location=(618701.9520020251, 5658390.216173494), d=12.734156601345639',)
('cross: (618695.0063179584, 5658380.408304781), r1: (618662.1988148021, 5658350.80802066), r2: (618683.076866839, 5658369.645061359), valid: False',)
('Route segment r1=92, r2=93,  intersect=(618695.0063179584, 5658380.408304781), d=7.592543643102072, valid=False',)
('cross: (618694.3748125818, 5658381.958155092), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: True',)
('Route segment r1=93, r2=94,  intersect=(618694.3748125818, 5658381.958155092), d=6.045665934463025, valid=True',)
('new closest',)
('cross: (618694.7711643067, 5658381.871240845), r1: (618701.9520020251, 5658390.216173494), r2: (618716.6998247567, 5658407.354784926), valid: False',)
('Route segment r1=94, r2=95,  intersect=(618694.7711643067, 5658381.871240845), d=6.399719768423687, valid=False',)
('cross: (618691.556649676, 5658384.263633713), r1: (618716.6998247567, 5658407.354784926), r2: (618731.7345055528, 5658421.162431995), valid: False',)
('Route segment r1=95, r2=96,  intersect=(618691.556649676, 5658384.263633713), d=2.4193105547994445, valid=False',)
('Considering t=(618697.5414341971, 5658393.007304117), (51.064772999999995, -1.306008000000001)',)
('Nearest point i=94, (618701.9520020251, 5658390.216173494), (51.06474699999998, -1.305946000000001)',)
('Route point i=94, location=(618701.9520020251, 5658390.216173494), d=5.219532423416025',)
('cross: (618702.6701283833, 5658387.32291102), r1: (618662.1988148021, 5658350.80802066), r2: (618683.076866839, 5658369.645061359), valid: False',)
('Route segment r1=92, r2=93,  intersect=(618702.6701283833, 5658387.32291102), d=7.656097500277137, valid=False',)
('cross: (618701.3264142843, 5658389.534375168), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: True',)
('Route segment r1=93, r2=94,  intersect=(618701.3264142843, 5658389.534375168), d=5.136857964082703, valid=True',)
('new closest',)
('cross: (618701.4555280547, 5658389.639215483), r1: (618701.9520020251, 5658390.216173494), r2: (618716.6998247567, 5658407.354784926), valid: False',)
('Route segment r1=94, r2=95,  intersect=(618701.4555280547, 5658389.639215483), d=5.163734285491845, valid=False',)
('cross: (618699.1592302173, 5658391.24574064), r1: (618716.6998247567, 5658407.354784926), r2: (618731.7345055528, 5658421.162431995), valid: False',)
('Route segment r1=95, r2=96,  intersect=(618699.1592302173, 5658391.24574064), d=2.3917294677611705, valid=False',)
('Considering t=(618704.6082388725, 5658402.737696157), (51.06485899999999, -1.305904)',)
('Nearest point i=94, (618701.9520020251, 5658390.216173494), (51.06474699999998, -1.305946000000001)',)
('Route point i=94, location=(618701.9520020251, 5658390.216173494), d=12.800161091936845',)
('cross: (618711.4053116387, 5658395.20415407), r1: (618662.1988148021, 5658350.80802066), r2: (618683.076866839, 5658369.645061359), valid: False',)
('Route segment r1=92, r2=93,  intersect=(618711.4053116387, 5658395.20415407), d=10.146647454731124, valid=False',)
('cross: (618709.4037847619, 5658398.337517091), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: False',)
('Route segment r1=93, r2=94,  intersect=(618709.4037847619, 5658398.337517091), d=6.508366629828257, valid=False',)
('cross: (618709.2728360001, 5658398.723797374), r1: (618701.9520020251, 5658390.216173494), r2: (618716.6998247567, 5658407.354784926), valid: True',)
('Route segment r1=94, r2=95,  intersect=(618709.2728360001, 5658398.723797374), d=6.153848373034464, valid=True',)
('new closest',)
('cross: (618707.8403480403, 5658399.218361588), r1: (618716.6998247567, 5658407.354784926), r2: (618731.7345055528, 5658421.162431995), valid: False',)
('Route segment r1=95, r2=96,  intersect=(618707.8403480403, 5658399.218361588), d=4.77830989774761, valid=False',)
('Considering t=(618712.3286277913, 5658411.481853081), (51.064935999999996, -1.3057910000000006)',)
('Nearest point i=95, (618716.6998247567, 5658407.354784926), (51.06489799999999, -1.3057300000000012)',)
('Route point i=95, location=(618716.6998247567, 5658407.354784926), d=6.0116598758410955',)
('cross: (618717.2886007678, 5658406.930803053), r1: (618683.076866839, 5658369.645061359), r2: (618701.9520020251, 5658390.216173494), valid: False',)
('Route segment r1=93, r2=94,  intersect=(618717.2886007678, 5658406.930803053), d=6.7315219886992335, valid=False',)
('cross: (618716.8806012237, 5658407.564867301), r1: (618701.9520020251, 5658390.216173494), r2: (618716.6998247567, 5658407.354784926), valid: False',)
('Route segment r1=94, r2=95,  intersect=(618716.8806012237, 5658407.564867301), d=6.005267665156566, valid=False',)
('cross: (618716.3846772572, 5658407.065357734), r1: (618716.6998247567, 5658407.354784926), r2: (618731.7345055528, 5658421.162431995), valid: False',)
('Route segment r1=95, r2=96,  intersect=(618716.3846772572, 5658407.065357734), d=5.996412962360921, valid=False',)
('cross: (618714.7959185651, 5658408.246201637), r1: (618731.7345055528, 5658421.162431995), r2: (618739.1060807381, 5658426.783500817), valid: False',)
('Route segment r1=96, r2=97,  intersect=(618714.7959185651, 5658408.246201637), d=4.069024948071581, valid=False',)
('Considering t=(618722.4158514341, 5658420.948004474), (51.065019, -1.3056440000000005)',)
('Nearest point i=96, (618731.7345055528, 5658421.162431995), (51.065019, -1.3055110000000003)',)
('Route point i=96, location=(618731.7345055528, 5658421.162431995), d=9.321120841706438',)
('cross: (618725.8522758331, 5658417.9909517355), r1: (618701.9520020251, 5658390.216173494), r2: (618716.6998247567, 5658407.354784926), valid: False',)
('Route segment r1=94, r2=95,  intersect=(618725.8522758331, 5658417.9909517355), d=4.533560802277305, valid=False',)
('cross: (618726.5726265922, 5658416.42183232), r1: (618716.6998247567, 5658407.354784926), r2: (618731.7345055528, 5658421.162431995), valid: True',)
('Route segment r1=95, r2=96,  intersect=(618726.5726265922, 5658416.42183232), d=6.145324570740858, valid=True',)
('new closest',)
('cross: (618725.7386641543, 5658416.590405488), r1: (618731.7345055528, 5658421.162431995), r2: (618739.1060807381, 5658426.783500817), valid: False',)
('Route segment r1=96, r2=97,  intersect=(618725.7386641543, 5658416.590405488), d=5.479940993510912, valid=False',)
('cross: (618723.5701350578, 5658418.723171381), r1: (618739.1060807381, 5658426.783500817), r2: (618749.4280439154, 5658432.138721885), valid: False',)
('Route segment r1=97, r2=98,  intersect=(618723.5701350578, 5658418.723171381), d=2.5064422941789317, valid=False',)
('Considering t=(618733.1387398711, 5658430.206297429), (51.06510000000001, -1.3054879999999998)',)
('Nearest point i=97, (618739.1060807381, 5658426.783500817), (51.065068, -1.3054039999999987)',)
('Route point i=97, location=(618739.1060807381, 5658426.783500817), d=6.879294562282565',)
('cross: (618737.0018487396, 5658425.999888587), r1: (618716.6998247567, 5658407.354784926), r2: (618731.7345055528, 5658421.162431995), valid: False',)
('Route segment r1=95, r2=96,  intersect=(618737.0018487396, 5658425.999888587), d=5.711171988278324, valid=False',)
('cross: (618736.9831353363, 5658425.16468504), r1: (618731.7345055528, 5658421.162431995), r2: (618739.1060807381, 5658426.783500817), valid: True',)
('Route segment r1=96, r2=97,  intersect=(618736.9831353363, 5658425.16468504), d=6.340128703655738, valid=True',)
('new closest',)
('cross: (618735.8035090842, 5658425.0700669475), r1: (618739.1060807381, 5658426.783500817), r2: (618749.4280439154, 5658432.138721885), valid: False',)
('Route segment r1=97, r2=98,  intersect=(618735.8035090842, 5658425.0700669475), d=5.786351054071147, valid=False',)
('cross: (618736.8855256103, 5658424.249526572), r1: (618749.4280439154, 5658432.138721885), r2: (618768.1545627095, 5658443.917629494), valid: False',)
('Route segment r1=98, r2=99,  intersect=(618736.8855256103, 5658424.249526572), d=7.037153005064978, valid=False',)
('Considering t=(618744.4246673278, 5658439.366318298), (51.065180000000005, -1.3053240000000002)',)
('Nearest point i=98, (618749.4280439154, 5658432.138721885), (51.065113999999994, -1.305255)',)
('Route point i=98, location=(618749.4280439154, 5658432.138721885), d=8.790445220721171',)
('cross: (618748.5362481583, 5658433.974314005), r1: (618731.7345055528, 5658421.162431995), r2: (618739.1060807381, 5658426.783500817), valid: False',)
('Route segment r1=96, r2=97,  intersect=(618748.5362481583, 5658433.974314005), d=6.780767450362503, valid=False',)
('cross: (618748.4403379661, 5658431.626282185), r1: (618739.1060807381, 5658426.783500817), r2: (618749.4280439154, 5658432.138721885), valid: True',)
('Route segment r1=97, r2=98,  intersect=(618748.4403379661, 5658431.626282185), d=8.719734496779473, valid=True',)
('new closest',)
('cross: (618749.1004180359, 5658431.932646479), r1: (618749.4280439154, 5658432.138721885), r2: (618768.1545627095, 5658443.917629494), valid: False',)
('Route segment r1=98, r2=99,  intersect=(618749.1004180359, 5658431.932646479), d=8.781920142181242, valid=False',)
('cross: (618750.6693253715, 5658430.947679323), r1: (618768.1545627095, 5658443.917629494), r2: (618786.4196499565, 5658457.466045617), valid: False',)
('Route segment r1=99, r2=100,  intersect=(618750.6693253715, 5658430.947679323), d=10.481852711463466, valid=False',)
('Considering t=(618754.8304249028, 5658447.171062323), (51.06524799999999, -1.3051730000000004)',)
('Nearest point i=99, (618768.1545627095, 5658443.917629494), (51.065216, -1.3049839999999995)',)
('Route point i=99, location=(618768.1545627095, 5658443.917629494), d=13.71559234824489',)
('cross: (618759.8296513337, 5658437.535263825), r1: (618739.1060807381, 5658426.783500817), r2: (618749.4280439154, 5658432.138721885), valid: False',)
('Route segment r1=97, r2=98,  intersect=(618759.8296513337, 5658437.535263825), d=10.855453818359235, valid=False',)
('cross: (618760.073845204, 5658438.83488956), r1: (618749.4280439154, 5658432.138721885), r2: (618768.1545627095, 5658443.917629494), valid: True',)
('Route segment r1=98, r2=99,  intersect=(618760.073845204, 5658438.83488956), d=9.848108081916187, valid=True',)
('new closest',)
('cross: (618761.1162856128, 5658438.696876612), r1: (618768.1545627095, 5658443.917629494), r2: (618786.4196499565, 5658457.466045617), valid: False',)
('Route segment r1=99, r2=100,  intersect=(618761.1162856128, 5658438.696876612), d=10.551012669004855, valid=False',)
('cross: (618764.6355441238, 5658436.823637867), r1: (618786.4196499565, 5658457.466045617), r2: (618801.5813253927, 5658471.833102449), valid: False',)
('Route segment r1=100, r2=101,  intersect=(618764.6355441238, 5658436.823637867), d=14.255158919093615, valid=False',)
('Considering t=(618765.6872529911, 5658453.6511663785), (51.065304, -1.305016000000001)',)
('Nearest point i=99, (618768.1545627095, 5658443.917629494), (51.065216, -1.3049839999999995)',)
('Route point i=99, location=(618768.1545627095, 5658443.917629494), d=10.041382251573811',)
('cross: (618771.0328775428, 5658443.347700084), r1: (618739.1060807381, 5658426.783500817), r2: (618749.4280439154, 5658432.138721885), valid: False',)
('Route segment r1=97, r2=98,  intersect=(618771.0328775428, 5658443.347700084), d=11.607631952172815, valid=False',)
('cross: (618770.7734740055, 5658445.564914531), r1: (618749.4280439154, 5658432.138721885), r2: (618768.1545627095, 5658443.917629494), valid: False',)
('Route segment r1=98, r2=99,  intersect=(618770.7734740055, 5658445.564914531), d=9.552858899170843, valid=False',)
('cross: (618771.2203891819, 5658446.191754564), r1: (618768.1545627095, 5658443.917629494), r2: (618786.4196499565, 5658457.466045617), valid: True',)
('Route segment r1=99, r2=100,  intersect=(618771.2203891819, 5658446.191754564), d=9.287541156198314, valid=True',)
('new closest',)
('cross: (618773.5912670151, 5658445.30999416), r1: (618786.4196499565, 5658457.466045617), r2: (618801.5813253927, 5658471.833102449), valid: False',)
('Route segment r1=100, r2=101,  intersect=(618773.5912670151, 5658445.30999416), d=11.49123977935158, valid=False',)
('Considering t=(618775.716078319, 5658459.555964601), (51.06535499999999, -1.3048710000000001)',)
('Nearest point i=100, (618786.4196499565, 5658457.466045617), (51.06533399999999, -1.3047190000000017)',)
('Route point i=100, location=(618786.4196499565, 5658457.466045617), d=10.905696087798244',)
('cross: (618780.6205396765, 5658451.7586806035), r1: (618749.4280439154, 5658432.138721885), r2: (618768.1545627095, 5658443.917629494), valid: False',)
('Route segment r1=98, r2=99,  intersect=(618780.6205396765, 5658451.7586806035), d=9.211480822811179, valid=False',)
('cross: (618780.515092914, 5658453.0862474395), r1: (618768.1545627095, 5658443.917629494), r2: (618786.4196499565, 5658457.466045617), valid: True',)
('Route segment r1=99, r2=100,  intersect=(618780.515092914, 5658453.0862474395), d=8.055295229579752, valid=True',)
('new closest',)
('cross: (618781.8234864759, 5658453.110765608), r1: (618786.4196499565, 5658457.466045617), r2: (618801.5813253927, 5658471.833102449), valid: False',)
('Route segment r1=100, r2=101,  intersect=(618781.8234864759, 5658453.110765608), d=8.879246840599814, valid=False',)
('cross: (618781.9220662939, 5658453.05779526), r1: (618801.5813253927, 5658471.833102449), r2: (618810.7727950937, 5658480.611290187), valid: False',)
('Route segment r1=101, r2=102,  intersect=(618781.9220662939, 5658453.05779526), d=8.985571296826254, valid=False',)
('Considering t=(618784.4914002429, 5658465.098163571), (51.06540300000001, -1.304743999999999)',)
('Nearest point i=100, (618786.4196499565, 5658457.466045617), (51.06533399999999, -1.3047190000000017)',)
('Route point i=100, location=(618786.4196499565, 5658457.466045617), d=7.871935684638889',)
('cross: (618789.4060271124, 5658457.284718088), r1: (618749.4280439154, 5658432.138721885), r2: (618768.1545627095, 5658443.917629494), valid: False',)
('Route segment r1=98, r2=99,  intersect=(618789.4060271124, 5658457.284718088), d=9.230573524291202, valid=False',)
('cross: (618788.8276969328, 5658459.252252386), r1: (618768.1545627095, 5658443.917629494), r2: (618786.4196499565, 5658457.466045617), valid: False',)
('Route segment r1=99, r2=100,  intersect=(618788.8276969328, 5658459.252252386), d=7.278608834729857, valid=False',)
('cross: (618789.2142096079, 5658460.114143283), r1: (618786.4196499565, 5658457.466045617), r2: (618801.5813253927, 5658471.833102449), valid: True',)
('Route segment r1=100, r2=101,  intersect=(618789.2142096079, 5658460.114143283), d=6.866249815621967, valid=True',)
('new closest',)
('cross: (618789.2796126159, 5658460.084519495), r1: (618801.5813253927, 5658471.833102449), r2: (618810.7727950937, 5658480.611290187), valid: False',)
('Route segment r1=101, r2=102,  intersect=(618789.2796126159, 5658460.084519495), d=6.932791980843345, valid=False',)
('Considering t=(618793.5427817779, 5658473.8730938705), (51.065479999999994, -1.304612)',)
('Nearest point i=101, (618801.5813253927, 5658471.833102449), (51.065460000000016, -1.3044979999999993)',)
('Route point i=101, location=(618801.5813253927, 5658471.833102449), d=8.29335568073697',)
('cross: (618798.8652142852, 5658466.697738963), r1: (618768.1545627095, 5658443.917629494), r2: (618786.4196499565, 5658457.466045617), valid: False',)
('Route segment r1=99, r2=100,  intersect=(618798.8652142852, 5658466.697738963), d=8.933868470056558, valid=False',)
('cross: (618798.3644123181, 5658468.784786769), r1: (618786.4196499565, 5658457.466045617), r2: (618801.5813253927, 5658471.833102449), valid: True',)
('Route segment r1=100, r2=101,  intersect=(618798.3644123181, 5658468.784786769), d=7.009920842848361, valid=True',)
('new closest',)
('cross: (618798.3961910688, 5658468.791183368), r1: (618801.5813253927, 5658471.833102449), r2: (618810.7727950937, 5658480.611290187), valid: False',)
('Route segment r1=101, r2=102,  intersect=(618798.3961910688, 5658468.791183368), d=7.027189772375172, valid=False',)
('cross: (618800.4670246601, 5658468.147661805), r1: (618810.7727950937, 5658480.611290187), r2: (618815.27412811, 5658486.055127918), valid: False',)
('Route segment r1=102, r2=103,  intersect=(618800.4670246601, 5658468.147661805), d=8.984748846010488, valid=False',)
('Considering t=(618803.762181223, 5658483.676219984), (51.06556599999999, -1.3044630000000004)',)
('Nearest point i=102, (618810.7727950937, 5658480.611290187), (51.065537000000006, -1.3043639999999996)',)
('Route point i=102, location=(618810.7727950937, 5658480.611290187), d=7.651307176318502',)
('cross: (618808.6433864951, 5658478.525043167), r1: (618786.4196499565, 5658457.466045617), r2: (618801.5813253927, 5658471.833102449), valid: False',)
('Route segment r1=100, r2=101,  intersect=(618808.6433864951, 5658478.525043167), d=7.096533485133443, valid=False',)
('cross: (618808.6371817101, 5658478.571701761), r1: (618801.5813253927, 5658471.833102449), r2: (618810.7727950937, 5658480.611290187), valid: True',)
('Route segment r1=101, r2=102,  intersect=(618808.6371817101, 5658478.571701761), d=7.058451390647441, valid=True',)
('new closest',)
('cross: (618809.4311532461, 5658478.9887307165), r1: (618810.7727950937, 5658480.611290187), r2: (618815.27412811, 5658486.055127918), valid: False',)
('Route segment r1=102, r2=103,  intersect=(618809.4311532461, 5658478.9887307165), d=7.3559363394905715, valid=False',)
('cross: (618810.3198718877, 5658479.0430215895), r1: (618815.27412811, 5658486.055127918), r2: (618824.3032952836, 5658498.834741534), valid: False',)
('Route segment r1=103, r2=104,  intersect=(618810.3198718877, 5658479.0430215895), d=8.0293109427655, valid=False',)
('Considering t=(618811.632648994, 5658491.978978), (51.065639000000004, -1.3043480000000016)',)
('Nearest point i=103, (618815.27412811, 5658486.055127918), (51.06558499999999, -1.304298)',)
('Route point i=103, location=(618815.27412811, 5658486.055127918), d=6.953586840256627',)
('cross: (618816.9003214285, 5658486.463300615), r1: (618801.5813253927, 5658471.833102449), r2: (618810.7727950937, 5658480.611290187), valid: False',)
('Route segment r1=101, r2=102,  intersect=(618816.9003214285, 5658486.463300615), d=7.626996125188329, valid=False',)
('cross: (618816.7046142879, 5658487.785134251), r1: (618810.7727950937, 5658480.611290187), r2: (618815.27412811, 5658486.055127918), valid: False',)
('Route segment r1=102, r2=103,  intersect=(618816.7046142879, 5658487.785134251), d=6.581273230104332, valid=False',)
('cross: (618816.8533924612, 5658488.290371525), r1: (618815.27412811, 5658486.055127918), r2: (618824.3032952836, 5658498.834741534), valid: True',)
('Route segment r1=103, r2=104,  intersect=(618816.8533924612, 5658488.290371525), d=6.392337606428825, valid=True',)
('new closest',)
('cross: (618817.8043924756, 5658488.205475563), r1: (618824.3032952836, 5658498.834741534), r2: (618827.5460070602, 5658504.138351536), valid: False',)
('Route segment r1=104, r2=105,  intersect=(618817.8043924756, 5658488.205475563), d=7.2339296541605025, valid=False',)
('Considering t=(618818.7691619173, 5658501.71114637), (51.065725, -1.304243000000001)',)
('Nearest point i=104, (618824.3032952836, 5658498.834741534), (51.065697999999976, -1.3041650000000005)',)
('Route point i=104, location=(618824.3032952836, 5658498.834741534), d=6.237013459641895',)
('cross: (618824.3820171074, 5658497.070058294), r1: (618810.7727950937, 5658480.611290187), r2: (618815.27412811, 5658486.055127918), valid: False',)
('Route segment r1=102, r2=103,  intersect=(618824.3820171074, 5658497.070058294), d=7.283120341893728, valid=False',)
('cross: (618823.8161747244, 5658498.145285639), r1: (618815.27412811, 5658486.055127918), r2: (618824.3032952836, 5658498.834741534), valid: True',)
('Route segment r1=103, r2=104,  intersect=(618823.8161747244, 5658498.145285639), d=6.179619812340097, valid=True',)
('new closest',)
('cross: (618824.077545042, 5658498.46551623), r1: (618824.3032952836, 5658498.834741534), r2: (618827.5460070602, 5658504.138351536), valid: False',)
('Route segment r1=104, r2=105,  intersect=(618824.077545042, 5658498.46551623), d=6.221980906561307, valid=False',)
('cross: (618824.655151361, 5658498.624937636), r1: (618827.5460070602, 5658504.138351536), r2: (618834.3954497399, 5658517.2015468), valid: False',)
('Route segment r1=105, r2=106,  intersect=(618824.655151361, 5658498.624937636), d=6.6460180619727005, valid=False',)
('Considering t=(618825.7066197622, 5658513.997579273), (51.065834, -1.3041400000000012)',)
('Nearest point i=106, (618834.3954497399, 5658517.2015468), (51.065861, -1.3040149999999997)',)
('Route point i=106, location=(618834.3954497399, 5658517.2015468), d=9.260732924431595',)
('cross: (618831.4332958987, 5658510.496198112), r1: (618824.3032952836, 5658498.834741534), r2: (618827.5460070602, 5658504.138351536), valid: False',)
('Route segment r1=104, r2=105,  intersect=(618831.4332958987, 5658510.496198112), d=6.712264119108152, valid=False',)
('cross: (618831.20411839, 5658511.115068451), r1: (618827.5460070602, 5658504.138351536), r2: (618834.3954497399, 5658517.2015468), valid: True',)
('Route segment r1=105, r2=106,  intersect=(618831.20411839, 5658511.115068451), d=6.207363353519626, valid=True',)
('new closest',)
('cross: (618830.0777936291, 5658510.969273894), r1: (618834.3954497399, 5658517.2015468), r2: (618844.0294715782, 5658531.10766895), valid: False',)
('Route segment r1=106, r2=107,  intersect=(618830.0777936291, 5658510.969273894), d=5.317686944683832, valid=False',)
('cross: (618829.7674433623, 5658511.102542323), r1: (618844.0294715782, 5658531.10766895), r2: (618847.9001516701, 5658536.537012112), valid: False',)
('Route segment r1=107, r2=108,  intersect=(618829.7674433623, 5658511.102542323), d=4.987136177328316, valid=False',)
('Considering t=(618831.9066359072, 5658524.8207387235), (51.06593000000001, -1.3040480000000003)',)
('Nearest point i=106, (618834.3954497399, 5658517.2015468), (51.065861, -1.3040149999999997)',)
('Route point i=106, location=(618834.3954497399, 5658517.2015468), d=8.015377711358813',)
('cross: (618837.9371606937, 5658521.133579649), r1: (618824.3032952836, 5658498.834741534), r2: (618827.5460070602, 5658504.138351536), valid: False',)
('Route segment r1=104, r2=105,  intersect=(618837.9371606937, 5658521.133579649), d=7.068406555962999, valid=False',)
('cross: (618836.9922709954, 5658522.154180863), r1: (618827.5460070602, 5658504.138351536), r2: (618834.3954497399, 5658517.2015468), valid: False',)
('Route segment r1=105, r2=106,  intersect=(618836.9922709954, 5658522.154180863), d=5.742317918188963, valid=False',)
('cross: (618837.1549698972, 5658521.184745616), r1: (618834.3954497399, 5658517.2015468), r2: (618844.0294715782, 5658531.10766895), valid: True',)
('Route segment r1=106, r2=107,  intersect=(618837.1549698972, 5658521.184745616), d=6.384783124450615, valid=True',)
('new closest',)
('cross: (618836.9726066814, 5658521.2091135895), r1: (618844.0294715782, 5658531.10766895), r2: (618847.9001516701, 5658536.537012112), valid: False',)
('Route segment r1=107, r2=108,  intersect=(618836.9726066814, 5658521.2091135895), d=6.221567004642861, valid=False',)
('Considering t=(618839.7497321161, 5658537.350559509), (51.066041, -1.3039319999999996)',)
('Nearest point i=107, (618844.0294715782, 5658531.10766895), (51.065984, -1.3038730000000012)',)
('Route point i=107, location=(618844.0294715782, 5658531.10766895), d=7.569006037557165',)
('cross: (618843.8366260016, 5658535.207672962), r1: (618827.5460070602, 5658504.138351536), r2: (618834.3954497399, 5658517.2015468), valid: False',)
('Route segment r1=105, r2=106,  intersect=(618843.8366260016, 5658535.207672962), d=4.614614218583067, valid=False',)
('cross: (618845.563918582, 5658533.322549487), r1: (618834.3954497399, 5658517.2015468), r2: (618844.0294715782, 5658531.10766895), valid: False',)
('Route segment r1=106, r2=107,  intersect=(618845.563918582, 5658533.322549487), d=7.07316258805426, valid=False',)
('cross: (618845.5381592088, 5658533.22388178), r1: (618844.0294715782, 5658531.10766895), r2: (618847.9001516701, 5658536.537012112), valid: True',)
('Route segment r1=107, r2=108,  intersect=(618845.5381592088, 5658533.22388178), d=7.108822496608582, valid=True',)
('new closest',)
('cross: (618844.0467043294, 5658532.854333403), r1: (618847.9001516701, 5658536.537012112), r2: (618856.1310285493, 5658544.403131036), valid: False',)
('Route segment r1=108, r2=109,  intersect=(618844.0467043294, 5658532.854333403), d=6.2193262822581525, valid=False',)
('Considering t=(618850.7763764446, 5658548.618681381), (51.06613999999999, -1.3037710000000005)',)
